9,1,19,"that","It was a forbidding challenge, and it says much for Winstanley's persuasive abilities, not to mention his self-confidence, that the admiralty agreed to fund him.",11,10.850103378295898,
9,1,20,"the","It was a forbidding challenge, and it says much for Winstanley's persuasive abilities, not to mention his self-confidence, that the admiralty agreed to fund him.",11,19.553245544433594,
9,1,21,"admiralty","It was a forbidding challenge, and it says much for Winstanley's persuasive abilities, not to mention his self-confidence, that the admiralty agreed to fund him.",7,17.854381561279297,
9,1,22,"agreed","It was a forbidding challenge, and it says much for Winstanley's persuasive abilities, not to mention his self-confidence, that the admiralty agreed to fund him.",11,16.983383178710938,
9,1,23,"to","It was a forbidding challenge, and it says much for Winstanley's persuasive abilities, not to mention his self-confidence, that the admiralty agreed to fund him.",11,5.662507057189941,
9,1,24,"fund","It was a forbidding challenge, and it says much for Winstanley's persuasive abilities, not to mention his self-confidence, that the admiralty agreed to fund him.",11,15.912469863891602,
9,1,25,"him.","It was a forbidding challenge, and it says much for Winstanley's persuasive abilities, not to mention his self-confidence, that the admiralty agreed to fund him.",11,12.328423500061035,
9,2,1,"No","No lighthouse had ever been built out to sea on an isolated rock before.",,,
9,2,2,"lighthouse","No lighthouse had ever been built out to sea on an isolated rock before.",8,12.407963752746582,
9,2,3,"had","No lighthouse had ever been built out to sea on an isolated rock before.",11,8.958449363708496,
9,2,4,"ever","No lighthouse had ever been built out to sea on an isolated rock before.",11,13.244338035583496,
9,2,5,"been","No lighthouse had ever been built out to sea on an isolated rock before.",11,9.668164253234863,
9,2,6,"built","No lighthouse had ever been built out to sea on an isolated rock before.",11,11.546890258789062,
9,2,7,"out","No lighthouse had ever been built out to sea on an isolated rock before.",11,12.5196533203125,
9,2,8,"to","No lighthouse had ever been built out to sea on an isolated rock before.",11,13.989141464233398,
9,2,9,"sea","No lighthouse had ever been built out to sea on an isolated rock before.",11,14.773582458496094,
9,2,10,"on","No lighthouse had ever been built out to sea on an isolated rock before.",11,13.359152793884277,
9,2,11,"an","No lighthouse had ever been built out to sea on an isolated rock before.",11,17.450733184814453,
9,2,12,"isolated","No lighthouse had ever been built out to sea on an isolated rock before.",9,14.02692699432373,
9,2,13,"rock","No lighthouse had ever been built out to sea on an isolated rock before.",11,10.295794486999512,
9,2,14,"before.","No lighthouse had ever been built out to sea on an isolated rock before.",11,13.378799438476562,
9,3,1,"The","The Eddystone is hard enough to avoid, but landing on it is a separate challenge entirely.",,,
9,3,2,"Eddystone","The Eddystone is hard enough to avoid, but landing on it is a separate challenge entirely.",3,,
9,3,3,"is","The Eddystone is hard enough to avoid, but landing on it is a separate challenge entirely.",11,13.847090721130371,
9,3,4,"hard","The Eddystone is hard enough to avoid, but landing on it is a separate challenge entirely.",11,14.036564826965332,
9,3,5,"enough","The Eddystone is hard enough to avoid, but landing on it is a separate challenge entirely.",11,11.896595001220703,
9,3,6,"to","The Eddystone is hard enough to avoid, but landing on it is a separate challenge entirely.",11,16.785003662109375,
9,3,7,"avoid,","The Eddystone is hard enough to avoid, but landing on it is a separate challenge entirely.",11,16.393508911132812,
9,3,8,"but","The Eddystone is hard enough to avoid, but landing on it is a separate challenge entirely.",11,14.026705741882324,
9,3,9,"landing","The Eddystone is hard enough to avoid, but landing on it is a separate challenge entirely.",10,14.520594596862793,
9,3,10,"on","The Eddystone is hard enough to avoid, but landing on it is a separate challenge entirely.",11,13.065690994262695,
9,3,11,"it","The Eddystone is hard enough to avoid, but landing on it is a separate challenge entirely.",11,10.639875411987305,
9,3,12,"is","The Eddystone is hard enough to avoid, but landing on it is a separate challenge entirely.",11,14.170578956604004,
9,3,13,"a","The Eddystone is hard enough to avoid, but landing on it is a separate challenge entirely.",11,16.758052825927734,
9,3,14,"separate","The Eddystone is hard enough to avoid, but landing on it is a separate challenge entirely.",11,12.106277465820312,
9,3,15,"challenge","The Eddystone is hard enough to avoid, but landing on it is a separate challenge entirely.",11,13.767498016357422,
9,3,16,"entirely.","The Eddystone is hard enough to avoid, but landing on it is a separate challenge entirely.",10,11.16779613494873,
10,1,1,"A","A clergyman remarked to him, "The Lord is on our side."",,,
10,1,2,"clergyman","A clergyman remarked to him, "The Lord is on our side."",7,16.520465850830078,
10,1,3,"remarked","A clergyman remarked to him, "The Lord is on our side."",8,20.022436141967773,
10,1,4,"to","A clergyman remarked to him, "The Lord is on our side."",11,14.517346382141113,
10,1,5,"him,","A clergyman remarked to him, "The Lord is on our side."",11,12.93809700012207,
10,1,6,""The","A clergyman remarked to him, "The Lord is on our side."",11,19.15387535095215,
10,1,7,"Lord","A clergyman remarked to him, "The Lord is on our side."",11,11.880560874938965,
10,1,8,"is","A clergyman remarked to him, "The Lord is on our side."",11,15.790743827819824,
10,1,9,"on","A clergyman remarked to him, "The Lord is on our side."",11,15.407395362854004,
10,1,10,"our","A clergyman remarked to him, "The Lord is on our side."",11,18.33316421508789,
10,1,11,"side."","A clergyman remarked to him, "The Lord is on our side."",11,14.066099166870117,
10,2,1,"I","I am not at all concerned about that, replied Mr. Lincoln; "for I know that the Lord is always on the side of the right.",,,
10,2,2,"am","I am not at all concerned about that, replied Mr. Lincoln; "for I know that the Lord is always on the side of the right.",11,14.5081148147583,
10,2,3,"not","I am not at all concerned about that, replied Mr. Lincoln; "for I know that the Lord is always on the side of the right.",11,9.69327449798584,
10,2,4,"at","I am not at all concerned about that, replied Mr. Lincoln; "for I know that the Lord is always on the side of the right.",11,13.917551040649414,
10,2,5,"all","I am not at all concerned about that, replied Mr. Lincoln; "for I know that the Lord is always on the side of the right.",11,10.81408977508545,
10,2,6,"concerned","I am not at all concerned about that, replied Mr. Lincoln; "for I know that the Lord is always on the side of the right.",11,17.672252655029297,
10,2,7,"about","I am not at all concerned about that, replied Mr. Lincoln; "for I know that the Lord is always on the side of the right.",11,13.33519458770752,
10,2,8,"that,","I am not at all concerned about that, replied Mr. Lincoln; "for I know that the Lord is always on the side of the right.",11,9.704826354980469,
10,2,9,"replied","I am not at all concerned about that, replied Mr. Lincoln; "for I know that the Lord is always on the side of the right.",9,18.050312042236328,
10,2,10,"Mr.","I am not at all concerned about that, replied Mr. Lincoln; "for I know that the Lord is always on the side of the right.",11,,
10,2,11,"Lincoln;","I am not at all concerned about that, replied Mr. Lincoln; "for I know that the Lord is always on the side of the right.",9,,
10,2,12,""for","I am not at all concerned about that, replied Mr. Lincoln; "for I know that the Lord is always on the side of the right.",11,14.452238082885742,
10,2,13,"I","I am not at all concerned about that, replied Mr. Lincoln; "for I know that the Lord is always on the side of the right.",11,12.348604202270508,
10,2,14,"know","I am not at all concerned about that, replied Mr. Lincoln; "for I know that the Lord is always on the side of the right.",11,18.507118225097656,
10,2,15,"that","I am not at all concerned about that, replied Mr. Lincoln; "for I know that the Lord is always on the side of the right.",11,8.515752792358398,
10,2,16,"the","I am not at all concerned about that, replied Mr. Lincoln; "for I know that the Lord is always on the side of the right.",11,19.359678268432617,
10,2,17,"Lord","I am not at all concerned about that, replied Mr. Lincoln; "for I know that the Lord is always on the side of the right.",11,11.708691596984863,
10,2,18,"is","I am not at all concerned about that, replied Mr. Lincoln; "for I know that the Lord is always on the side of the right.",11,14.769722938537598,
10,2,19,"always","I am not at all concerned about that, replied Mr. Lincoln; "for I know that the Lord is always on the side of the right.",11,10.163653373718262,
10,2,20,"on","I am not at all concerned about that, replied Mr. Lincoln; "for I know that the Lord is always on the side of the right.",11,14.344015121459961,
10,2,21,"the","I am not at all concerned about that, replied Mr. Lincoln; "for I know that the Lord is always on the side of the right.",11,18.317607879638672,
10,2,22,"side","I am not at all concerned about that, replied Mr. Lincoln; "for I know that the Lord is always on the side of the right.",11,12.711825370788574,
10,2,23,"of","I am not at all concerned about that, replied Mr. Lincoln; "for I know that the Lord is always on the side of the right.",11,14.39106273651123,
10,2,24,"the","I am not at all concerned about that, replied Mr. Lincoln; "for I know that the Lord is always on the side of the right.",11,20.177146911621094,
10,2,25,"right.","I am not at all concerned about that, replied Mr. Lincoln; "for I know that the Lord is always on the side of the right.",11,10.048988342285156,
10,3,1,"But","But it is my constant anxiety and prayer that I and this nation should be on the Lord's side."",,,
10,3,2,"it","But it is my constant anxiety and prayer that I and this nation should be on the Lord's side."",11,12.956419944763184,
10,3,3,"is","But it is my constant anxiety and prayer that I and this nation should be on the Lord's side."",11,13.346454620361328,
10,3,4,"my","But it is my constant anxiety and prayer that I and this nation should be on the Lord's side."",11,14.032243728637695,
10,3,5,"constant","But it is my constant anxiety and prayer that I and this nation should be on the Lord's side."",10,10.67251968383789,
10,3,6,"anxiety","But it is my constant anxiety and prayer that I and this nation should be on the Lord's side."",10,15.874885559082031,
10,3,7,"and","But it is my constant anxiety and prayer that I and this nation should be on the Lord's side."",11,11.14958381652832,
10,3,8,"prayer","But it is my constant anxiety and prayer that I and this nation should be on the Lord's side."",10,15.272526741027832,
10,3,9,"that","But it is my constant anxiety and prayer that I and this nation should be on the Lord's side."",11,10.231712341308594,
10,3,10,"I","But it is my constant anxiety and prayer that I and this nation should be on the Lord's side."",11,16.61353302001953,
10,3,11,"and","But it is my constant anxiety and prayer that I and this nation should be on the Lord's side."",11,15.259601593017578,
10,3,12,"this","But it is my constant anxiety and prayer that I and this nation should be on the Lord's side."",11,14.488677978515625,
10,3,13,"nation","But it is my constant anxiety and prayer that I and this nation should be on the Lord's side."",11,17.288557052612305,
10,3,14,"should","But it is my constant anxiety and prayer that I and this nation should be on the Lord's side."",11,13.585407257080078,
10,3,15,"be","But it is my constant anxiety and prayer that I and this nation should be on the Lord's side."",11,12.593100547790527,
10,3,16,"on","But it is my constant anxiety and prayer that I and this nation should be on the Lord's side."",11,12.183357238769531,
10,3,17,"the","But it is my constant anxiety and prayer that I and this nation should be on the Lord's side."",11,17.919404983520508,
10,3,18,"Lord's","But it is my constant anxiety and prayer that I and this nation should be on the Lord's side."",8,,
10,3,19,"side."","But it is my constant anxiety and prayer that I and this nation should be on the Lord's side."",11,13.898767471313477,
11,1,1,"Known","Known as Rapa Nui to the island's inhabitants, Rongorongo is a writing system comprised of pictographs.",,,
11,1,2,"as","Known as Rapa Nui to the island's inhabitants, Rongorongo is a writing system comprised of pictographs.",11,11.190106391906738,
11,1,3,"Rapa","Known as Rapa Nui to the island's inhabitants, Rongorongo is a writing system comprised of pictographs.",4,,
11,1,4,"Nui","Known as Rapa Nui to the island's inhabitants, Rongorongo is a writing system comprised of pictographs.",6,,
11,1,5,"to","Known as Rapa Nui to the island's inhabitants, Rongorongo is a writing system comprised of pictographs.",11,11.632272720336914,
11,1,6,"the","Known as Rapa Nui to the island's inhabitants, Rongorongo is a writing system comprised of pictographs.",11,16.16982650756836,
11,1,7,"island's","Known as Rapa Nui to the island's inhabitants, Rongorongo is a writing system comprised of pictographs.",7,,
11,1,8,"inhabitants,","Known as Rapa Nui to the island's inhabitants, Rongorongo is a writing system comprised of pictographs.",9,17.858009338378906,
11,1,9,"Rongorongo","Known as Rapa Nui to the island's inhabitants, Rongorongo is a writing system comprised of pictographs.",2,,
11,1,10,"is","Known as Rapa Nui to the island's inhabitants, Rongorongo is a writing system comprised of pictographs.",11,13.341733932495117,
11,1,11,"a","Known as Rapa Nui to the island's inhabitants, Rongorongo is a writing system comprised of pictographs.",11,16.8410701751709,
11,1,12,"writing","Known as Rapa Nui to the island's inhabitants, Rongorongo is a writing system comprised of pictographs.",11,13.962366104125977,
11,1,13,"system","Known as Rapa Nui to the island's inhabitants, Rongorongo is a writing system comprised of pictographs.",11,10.783370018005371,
11,1,14,"comprised","Known as Rapa Nui to the island's inhabitants, Rongorongo is a writing system comprised of pictographs.",8,19.075836181640625,
11,1,15,"of","Known as Rapa Nui to the island's inhabitants, Rongorongo is a writing system comprised of pictographs.",11,14.625253677368164,
11,1,16,"pictographs.","Known as Rapa Nui to the island's inhabitants, Rongorongo is a writing system comprised of pictographs.",4,,
11,2,1,"It","It has been found carved into many oblong wooden tablets and other artifacts from the island's history.",,,
11,2,2,"has","It has been found carved into many oblong wooden tablets and other artifacts from the island's history.",11,16.432849884033203,
11,2,3,"been","It has been found carved into many oblong wooden tablets and other artifacts from the island's history.",11,11.09592342376709,
11,2,4,"found","It has been found carved into many oblong wooden tablets and other artifacts from the island's history.",11,12.884419441223145,
11,2,5,"carved","It has been found carved into many oblong wooden tablets and other artifacts from the island's history.",8,15.647723197937012,
11,2,6,"into","It has been found carved into many oblong wooden tablets and other artifacts from the island's history.",11,16.041051864624023,
11,2,7,"many","It has been found carved into many oblong wooden tablets and other artifacts from the island's history.",11,13.8840970993042,
11,2,8,"oblong","It has been found carved into many oblong wooden tablets and other artifacts from the island's history.",6,15.715062141418457,
11,2,9,"wooden","It has been found carved into many oblong wooden tablets and other artifacts from the island's history.",9,10.689767837524414,
11,2,10,"tablets","It has been found carved into many oblong wooden tablets and other artifacts from the island's history.",8,14.17882251739502,
11,2,11,"and","It has been found carved into many oblong wooden tablets and other artifacts from the island's history.",11,14.695028305053711,
11,2,12,"other","It has been found carved into many oblong wooden tablets and other artifacts from the island's history.",11,10.021768569946289,
11,2,13,"artifacts","It has been found carved into many oblong wooden tablets and other artifacts from the island's history.",8,16.586318969726562,
11,2,14,"from","It has been found carved into many oblong wooden tablets and other artifacts from the island's history.",11,14.881218910217285,
11,2,15,"the","It has been found carved into many oblong wooden tablets and other artifacts from the island's history.",11,17.571762084960938,
11,2,16,"island's","It has been found carved into many oblong wooden tablets and other artifacts from the island's history.",7,,
11,2,17,"history.","It has been found carved into many oblong wooden tablets and other artifacts from the island's history.",11,14.591087341308594,
11,3,1,"The","The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.",,,
11,3,2,"art","The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.",11,10.529093742370605,
11,3,3,"of","The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.",11,20.91204833984375,
11,3,4,"writing","The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.",11,13.524616241455078,
11,3,5,"was","The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.",11,13.675980567932129,
11,3,6,"not","The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.",11,10.676069259643555,
11,3,7,"known","The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.",11,13.727094650268555,
11,3,8,"in","The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.",11,18.359844207763672,
11,3,9,"any","The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.",11,16.25251579284668,
11,3,10,"nearby","The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.",10,13.63452434539795,
11,3,11,"islands","The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.",10,16.90515899658203,
11,3,12,"and","The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.",11,13.402207374572754,
11,3,13,"the","The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.",11,19.05600357055664,
11,3,14,"script's","The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.",4,,
11,3,15,"mere","The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.",9,13.613372802734375,
11,3,16,"existence","The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.",10,18.374195098876953,
11,3,17,"is","The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.",11,13.237692832946777,
11,3,18,"sufficient","The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.",10,17.415687561035156,
11,3,19,"to","The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.",11,16.806346893310547,
11,3,20,"confound","The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.",6,,
11,3,21,"anthropologists.","The art of writing was not known in any nearby islands and the script's mere existence is sufficient to confound anthropologists.",6,17.675464630126953,
12,1,1,"Some","Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",,,
12,1,2,"months","Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",11,15.218140602111816,
12,1,3,"later,","Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",11,12.563114166259766,
12,1,4,"Michael","Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",11,,
12,1,5,"Larson","Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",7,,
12,1,6,"saw","Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",11,18.21729850769043,
12,1,7,"another","Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",11,14.710467338562012,
12,1,8,"opportunity","Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",11,15.607378959655762,
12,1,9,"to","Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",11,16.702207565307617,
12,1,10,"stack","Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",9,18.188791275024414,
12,1,11,"the","Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",11,19.980449676513672,
12,1,12,"odds","Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",9,14.330489158630371,
12,1,13,"in","Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",11,10.879344940185547,
12,1,14,"his","Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",11,17.438993453979492,
12,1,15,"favor","Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",10,21.141069412231445,
12,1,16,"with","Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",11,14.642901420593262,
12,1,17,"a","Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",11,17.913448333740234,
12,1,18,"dash","Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",9,15.402376174926758,
12,1,19,"of","Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",11,14.734455108642578,
12,1,20,"ingenuity.","Some months later, Michael Larson saw another opportunity to stack the odds in his favor with a dash of ingenuity.",7,23.47381591796875,
12,2,1,"He","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",,,
12,2,2,"walked","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",10,19.639280319213867,
12,2,3,"into","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",11,14.848516464233398,
12,2,4,"his","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",11,18.539318084716797,
12,2,5,"bank","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",11,8.467784881591797,
12,2,6,"one","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",11,11.185086250305176,
12,2,7,"day","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",11,13.37609577178955,
12,2,8,"and","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",11,12.597460746765137,
12,2,9,"asked","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",11,14.96105670928955,
12,2,10,"to","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",11,13.334128379821777,
12,2,11,"withdraw","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",9,18.38602638244629,
12,2,12,"his","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",11,19.004411697387695,
12,2,13,"entire","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",11,9.159975051879883,
12,2,14,"account","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",11,12.161918640136719,
12,2,15,"balance,","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",10,14.91214370727539,
12,2,16,"but","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",11,13.833045959472656,
12,2,17,"with","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",11,14.81861400604248,
12,2,18,"an","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",11,18.711984634399414,
12,2,19,"unusual","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",10,13.057424545288086,
12,2,20,"stipulation:","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",6,19.714223861694336,
12,2,21,"He","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",11,12.788945198059082,
12,2,22,"wanted","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",11,17.27774429321289,
12,2,23,"as","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",11,11.326873779296875,
12,2,24,"much","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",11,13.994645118713379,
12,2,25,"of","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",11,19.480552673339844,
12,2,26,"the","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",11,20.230348587036133,
12,2,27,"cash","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",11,11.094926834106445,
12,2,28,"as","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",11,11.787115097045898,
12,2,29,"possible","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",11,13.773011207580566,
12,2,30,"in","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",11,17.095638275146484,
12,2,31,"one","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",11,10.553068161010742,
12,2,32,"dollar","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",10,10.843649864196777,
12,2,33,"notes.","He walked into his bank one day and asked to withdraw his entire account balance, but with an unusual stipulation: He wanted as much of the cash as possible in one dollar notes.",11,13.535128593444824,
13,1,1,"Bob","Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn't be a factor.",,,
13,1,2,"Murphy,","Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn't be a factor.",9,,
13,1,3,"the","Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn't be a factor.",11,15.988077163696289,
13,1,4,"Senior","Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn't be a factor.",11,10.422893524169922,
13,1,5,"PGA","Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn't be a factor.",8,,
13,1,6,"Tour","Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn't be a factor.",11,11.963641166687012,
13,1,7,"money","Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn't be a factor.",11,10.861492156982422,
13,1,8,"leader","Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn't be a factor.",11,14.482091903686523,
13,1,9,"with","Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn't be a factor.",11,15.026815414428711,
13,1,10,"seven","Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn't be a factor.",11,14.568108558654785,
13,1,11,"hundred","Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn't be a factor.",10,11.00565242767334,
13,1,12,"thousand,","Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn't be a factor.",10,9.623807907104492,
13,1,13,"says","Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn't be a factor.",11,15.254611015319824,
13,1,14,"heat","Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn't be a factor.",11,16.54975128173828,
13,1,15,"shouldn't","Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn't be a factor.",10,,
13,1,16,"be","Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn't be a factor.",11,14.184896469116211,
13,1,17,"a","Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn't be a factor.",11,15.937432289123535,
13,1,18,"factor.","Bob Murphy, the Senior PGA Tour money leader with seven hundred thousand, says heat shouldn't be a factor.",10,12.842668533325195,
13,2,1,""I",""I don't think you're going to have a heat wave I'm not going to be able to handle," he said.",,,
13,2,2,"don't",""I don't think you're going to have a heat wave I'm not going to be able to handle," he said.",11,,
13,2,3,"think",""I don't think you're going to have a heat wave I'm not going to be able to handle," he said.",11,16.627914428710938,
13,2,4,"you're",""I don't think you're going to have a heat wave I'm not going to be able to handle," he said.",11,,
13,2,5,"going",""I don't think you're going to have a heat wave I'm not going to be able to handle," he said.",11,12.855618476867676,
13,2,6,"to",""I don't think you're going to have a heat wave I'm not going to be able to handle," he said.",11,11.995111465454102,
13,2,7,"have",""I don't think you're going to have a heat wave I'm not going to be able to handle," he said.",11,13.945207595825195,
13,2,8,"a",""I don't think you're going to have a heat wave I'm not going to be able to handle," he said.",11,15.650659561157227,
13,2,9,"heat",""I don't think you're going to have a heat wave I'm not going to be able to handle," he said.",11,15.159279823303223,
13,2,10,"wave",""I don't think you're going to have a heat wave I'm not going to be able to handle," he said.",10,10.750011444091797,
13,2,11,"I'm",""I don't think you're going to have a heat wave I'm not going to be able to handle," he said.",11,,
13,2,12,"not",""I don't think you're going to have a heat wave I'm not going to be able to handle," he said.",11,11.283336639404297,
13,2,13,"going",""I don't think you're going to have a heat wave I'm not going to be able to handle," he said.",11,11.184989929199219,
13,2,14,"to",""I don't think you're going to have a heat wave I'm not going to be able to handle," he said.",11,13.270087242126465,
13,2,15,"be",""I don't think you're going to have a heat wave I'm not going to be able to handle," he said.",11,14.09815788269043,
13,2,16,"able",""I don't think you're going to have a heat wave I'm not going to be able to handle," he said.",11,17.98427963256836,
13,2,17,"to",""I don't think you're going to have a heat wave I'm not going to be able to handle," he said.",11,14.293455123901367,
13,2,18,"handle,"",""I don't think you're going to have a heat wave I'm not going to be able to handle," he said.",10,20.152217864990234,
13,2,19,"he",""I don't think you're going to have a heat wave I'm not going to be able to handle," he said.",11,13.437485694885254,
13,2,20,"said.",""I don't think you're going to have a heat wave I'm not going to be able to handle," he said.",11,16.354610443115234,
13,3,1,""Everybody",""Everybody treats it differently.",,,
13,3,2,"treats",""Everybody treats it differently.",9,21.430044174194336,
